Company Name,Industry,Symbol,Series
360 ONE WAM Ltd.,Financial Services,360ONE,EQ
3M India Ltd.,Diversified,3MINDIA,EQ
ABB India Ltd.,Capital Goods,ABB,EQ
ACC Ltd.,Construction Materials,ACC,EQ
AIA Engineering Ltd.,Capital Goods,AIAENG,EQ
APL Apollo Tubes Ltd.,Capital Goods,APLAPOLLO,EQ
AU Small Finance Bank Ltd.,Financial Services,AUBANK,EQ
Aadhar Housing Finance Ltd.,Financial Services,AADHARHFC,EQ
Aarti Industries Ltd.,Chemicals,AARTIIND,EQ
Aavas Financiers Ltd.,Financial Services,AAVAS,EQ
Abbott India Ltd.,Healthcare,ABBOTINDIA,EQ
Action Construction Equipment Ltd.,Capital Goods,ACE,EQ
Adani Energy Solutions Ltd.,Power,ADANIENSOL,EQ
Adani Enterprises Ltd.,Metals & Mining,ADANIENT,EQ
Adani Green Energy Ltd.,Power,ADANIGREEN,EQ
Adani Ports and Special Economic Zone Ltd.,Services,ADANIPORTS,EQ
Adani Power Ltd.,Power,ADANIPOWER,EQ
Adani Total Gas Ltd.,Oil Gas & Consumable Fuels,ATGL,EQ
Adani Wilmar Ltd.,Fast Moving Consumer Goods,AWL,EQ
Aditya Birla Capital Ltd.,Financial Services,ABCAPITAL,EQ
Aditya Birla Fashion and Retail Ltd.,Consumer Services,ABFRL,EQ
Aditya Birla Sun Life AMC Ltd.,Financial Services,ABSLAMC,EQ
Aegis Logistics Ltd.,Oil Gas & Consumable Fuels,AEGISLOG,EQ
Affle (India) Ltd.,Information Technology,AFFLE,EQ
Ajanta Pharmaceuticals Ltd.,Healthcare,AJANTPHARM,EQ
Alembic Pharmaceuticals Ltd.,Healthcare,APLLTD,EQ
Alkem Laboratories Ltd.,Healthcare,ALKEM,EQ
Alkyl Amines Chemicals Ltd.,Chemicals,ALKYLAMINE,EQ
Alok Industries Ltd.,Textiles,ALOKINDS,EQ
Amara Raja Energy & Mobility Ltd.,Automobile and Auto Components,ARE&M,EQ
Amber Enterprises India Ltd.,Consumer Durables,AMBER,EQ
Ambuja Cements Ltd.,Construction Materials,AMBUJACEM,EQ
Anand Rathi Wealth Ltd.,Financial Services,ANANDRATHI,EQ
Anant Raj Ltd.,Realty,ANANTRAJ,EQ
Angel One Ltd.,Financial Services,ANGELONE,EQ
Apar Industries Ltd.,Capital Goods,APARINDS,EQ
Apollo Hospitals Enterprise Ltd.,Healthcare,APOLLOHOSP,EQ
Apollo Tyres Ltd.,Automobile and Auto Components,APOLLOTYRE,EQ
Aptus Value Housing Finance India Ltd.,Financial Services,APTUS,EQ
Archean Chemical Industries Ltd.,Chemicals,ACI,EQ
Asahi India Glass Ltd.,Automobile and Auto Components,ASAHIINDIA,EQ
Ashok Leyland Ltd.,Capital Goods,ASHOKLEY,EQ
Asian Paints Ltd.,Consumer Durables,ASIANPAINT,EQ
Aster DM Healthcare Ltd.,Healthcare,ASTERDM,EQ
AstraZenca Pharma India Ltd.,Healthcare,ASTRAZEN,EQ
Astral Ltd.,Capital Goods,ASTRAL,EQ
Atul Ltd.,Chemicals,ATUL,EQ
Aurobindo Pharma Ltd.,Healthcare,AUROPHARMA,EQ
Avanti Feeds Ltd.,Fast Moving Consumer Goods,AVANTIFEED,EQ
Avenue Supermarts Ltd.,Consumer Services,DMART,EQ
Axis Bank Ltd.,Financial Services,AXISBANK,EQ
BASF India Ltd.,Chemicals,BASF,EQ
BEML Ltd.,Capital Goods,BEML,EQ
BLS International Services Ltd.,Consumer Services,BLS,EQ
BSE Ltd.,Financial Services,BSE,EQ
Bajaj Auto Ltd.,Automobile and Auto Components,BAJAJ-AUTO,EQ
Bajaj Finance Ltd.,Financial Services,BAJFINANCE,EQ
Bajaj Finserv Ltd.,Financial Services,BAJAJFINSV,EQ
Bajaj Holdings & Investment Ltd.,Financial Services,BAJAJHLDNG,EQ
Balaji Amines Ltd.,Chemicals,BALAMINES,EQ
Balkrishna Industries Ltd.,Automobile and Auto Components,BALKRISIND,EQ
Balrampur Chini Mills Ltd.,Fast Moving Consumer Goods,BALRAMCHIN,EQ
Bandhan Bank Ltd.,Financial Services,BANDHANBNK,EQ
Bank of Baroda,Financial Services,BANKBARODA,EQ
Bank of India,Financial Services,BANKINDIA,EQ
Bank of Maharashtra,Financial Services,MAHABANK,EQ
Bata India Ltd.,Consumer Durables,BATAINDIA,EQ
Bayer Cropscience Ltd.,Chemicals,BAYERCROP,EQ
Berger Paints India Ltd.,Consumer Durables,BERGEPAINT,EQ
Bharat Dynamics Ltd.,Capital Goods,BDL,EQ
Bharat Electronics Ltd.,Capital Goods,BEL,EQ
Bharat Forge Ltd.,Automobile and Auto Components,BHARATFORG,EQ
Bharat Heavy Electricals Ltd.,Capital Goods,BHEL,EQ
Bharat Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,BPCL,EQ
Bharti Airtel Ltd.,Telecommunication,BHARTIARTL,EQ
Bharti Hexacom Ltd.,Telecommunication,BHARTIHEXA,EQ
Bikaji Foods International Ltd.,Fast Moving Consumer Goods,BIKAJI,EQ
Biocon Ltd.,Healthcare,BIOCON,EQ
Birla Corporation Ltd.,Construction Materials,BIRLACORPN,EQ
Birlasoft Ltd.,Information Technology,BSOFT,EQ
Blue Dart Express Ltd.,Services,BLUEDART,EQ
Blue Star Ltd.,Consumer Durables,BLUESTARCO,EQ
Bombay Burmah Trading Corporation Ltd.,Fast Moving Consumer Goods,BBTC,EQ
Bosch Ltd.,Automobile and Auto Components,BOSCHLTD,EQ
Brigade Enterprises Ltd.,Realty,BRIGADE,EQ
Britannia Industries Ltd.,Fast Moving Consumer Goods,BRITANNIA,EQ
C.E. Info Systems Ltd.,Information Technology,MAPMYINDIA,EQ
CCL Products (I) Ltd.,Fast Moving Consumer Goods,CCL,EQ
CESC Ltd.,Power,CESC,EQ
CG Power and Industrial Solutions Ltd.,Capital Goods,CGPOWER,EQ
CIE Automotive India Ltd.,Automobile and Auto Components,CIEINDIA,EQ
CRISIL Ltd.,Financial Services,CRISIL,EQ
Campus Activewear Ltd.,Consumer Durables,CAMPUS,EQ
Can Fin Homes Ltd.,Financial Services,CANFINHOME,EQ
Canara Bank,Financial Services,CANBK,EQ
Caplin Point Laboratories Ltd.,Healthcare,CAPLIPOINT,EQ
Capri Global Capital Ltd.,Financial Services,CGCL,EQ
Carborundum Universal Ltd.,Capital Goods,CARBORUNIV,EQ
Castrol India Ltd.,Oil Gas & Consumable Fuels,CASTROLIND,EQ
Ceat Ltd.,Automobile and Auto Components,CEATLTD,EQ
Cello World Ltd.,Consumer Durables,CELLO,EQ
Central Bank of India,Financial Services,CENTRALBK,EQ
Central Depository Services (India) Ltd.,Financial Services,CDSL,EQ
Century Plyboards (India) Ltd.,Consumer Durables,CENTURYPLY,EQ
Century Textile & Industries Ltd.,Forest Materials,CENTURYTEX,EQ
Cera Sanitaryware Ltd,Consumer Durables,CERA,EQ
Chalet Hotels Ltd.,Consumer Services,CHALET,EQ
Chambal Fertilizers & Chemicals Ltd.,Chemicals,CHAMBLFERT,EQ
Chemplast Sanmar Ltd.,Chemicals,CHEMPLASTS,EQ
Chennai Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,CHENNPETRO,EQ
Cholamandalam Financial Holdings Ltd.,Financial Services,CHOLAHLDNG,EQ
Cholamandalam Investment and Finance Company Ltd.,Financial Services,CHOLAFIN,EQ
Cipla Ltd.,Healthcare,CIPLA,EQ
City Union Bank Ltd.,Financial Services,CUB,EQ
Clean Science and Technology Ltd.,Chemicals,CLEAN,EQ
Coal India Ltd.,Oil Gas & Consumable Fuels,COALINDIA,EQ
Cochin Shipyard Ltd.,Capital Goods,COCHINSHIP,BE
Coforge Ltd.,Information Technology,COFORGE,EQ
Colgate Palmolive (India) Ltd.,Fast Moving Consumer Goods,COLPAL,EQ
Computer Age Management Services Ltd.,Financial Services,CAMS,EQ
Concord Biotech Ltd.,Healthcare,CONCORDBIO,EQ
Container Corporation of India Ltd.,Services,CONCOR,EQ
Coromandel International Ltd.,Chemicals,COROMANDEL,EQ
Craftsman Automation Ltd.,Automobile and Auto Components,CRAFTSMAN,EQ
CreditAccess Grameen Ltd.,Financial Services,CREDITACC,EQ
Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,CROMPTON,EQ
Cummins India Ltd.,Capital Goods,CUMMINSIND,EQ
Cyient Ltd.,Information Technology,CYIENT,EQ
DLF Ltd.,Realty,DLF,EQ
DOMS Industries Ltd.,Fast Moving Consumer Goods,DOMS,EQ
Dabur India Ltd.,Fast Moving Consumer Goods,DABUR,EQ
Dalmia Bharat Ltd.,Construction Materials,DALBHARAT,EQ
Data Patterns (India) Ltd.,Capital Goods,DATAPATTNS,EQ
Deepak Fertilisers & Petrochemicals Corp. Ltd.,Chemicals,DEEPAKFERT,EQ
Deepak Nitrite Ltd.,Chemicals,DEEPAKNTR,EQ
Delhivery Ltd.,Services,DELHIVERY,EQ
Devyani International Ltd.,Consumer Services,DEVYANI,EQ
Divi's Laboratories Ltd.,Healthcare,DIVISLAB,EQ
Dixon Technologies (India) Ltd.,Consumer Durables,DIXON,EQ
Dr. Lal Path Labs Ltd.,Healthcare,LALPATHLAB,EQ
Dr. Reddy's Laboratories Ltd.,Healthcare,DRREDDY,EQ
E.I.D. Parry (India) Ltd.,Chemicals,EIDPARRY,EQ
EIH Ltd.,Consumer Services,EIHOTEL,EQ
Easy Trip Planners Ltd.,Consumer Services,EASEMYTRIP,EQ
Eicher Motors Ltd.,Automobile and Auto Components,EICHERMOT,EQ
Elecon Engineering Co. Ltd.,Capital Goods,ELECON,EQ
Elgi Equipments Ltd.,Capital Goods,ELGIEQUIP,EQ
Emami Ltd.,Fast Moving Consumer Goods,EMAMILTD,EQ
Endurance Technologies Ltd.,Automobile and Auto Components,ENDURANCE,EQ
Engineers India Ltd.,Construction,ENGINERSIN,EQ
Equitas Small Finance Bank Ltd.,Financial Services,EQUITASBNK,EQ
Eris Lifesciences Ltd.,Healthcare,ERIS,EQ
Escorts Kubota Ltd.,Capital Goods,ESCORTS,EQ
Exide Industries Ltd.,Automobile and Auto Components,EXIDEIND,EQ
FSN E-Commerce Ventures Ltd.,Consumer Services,NYKAA,EQ
Federal Bank Ltd.,Financial Services,FEDERALBNK,EQ
Fertilisers and Chemicals Travancore Ltd.,Chemicals,FACT,EQ
Fine Organic Industries Ltd.,Chemicals,FINEORG,EQ
Finolex Cables Ltd.,Capital Goods,FINCABLES,EQ
Finolex Industries Ltd.,Capital Goods,FINPIPE,EQ
Firstsource Solutions Ltd.,Services,FSL,EQ
Five-Star Business Finance Ltd.,Financial Services,FIVESTAR,EQ
Fortis Healthcare Ltd.,Healthcare,FORTIS,EQ
G R Infraprojects Ltd.,Construction,GRINFRA,EQ
GAIL (India) Ltd.,Oil Gas & Consumable Fuels,GAIL,EQ
GE T&D India Ltd.,Capital Goods,GET&D,BE
GMR Airports Infrastructure Ltd.,Services,GMRINFRA,EQ
Garden Reach Shipbuilders & Engineers Ltd.,Capital Goods,GRSE,EQ
General Insurance Corporation of India,Financial Services,GICRE,EQ
Gillette India Ltd.,Fast Moving Consumer Goods,GILLETTE,EQ
Gland Pharma Ltd.,Healthcare,GLAND,EQ
Glaxosmithkline Pharmaceuticals Ltd.,Healthcare,GLAXO,EQ
Glenmark Pharmaceuticals Ltd.,Healthcare,GLENMARK,EQ
Global Health Ltd.,Healthcare,MEDANTA,EQ
Go Digit General Insurance Ltd.,Financial Services,GODIGIT,EQ
Godawari Power & Ispat Ltd.,Capital Goods,GPIL,EQ
Godfrey Phillips India Ltd.,Fast Moving Consumer Goods,GODFRYPHLP,EQ
Godrej Agrovet Ltd.,Fast Moving Consumer Goods,GODREJAGRO,EQ
Godrej Consumer Products Ltd.,Fast Moving Consumer Goods,GODREJCP,EQ
Godrej Industries Ltd.,Diversified,GODREJIND,EQ
Godrej Properties Ltd.,Realty,GODREJPROP,EQ
Granules India Ltd.,Healthcare,GRANULES,EQ
Graphite India Ltd.,Capital Goods,GRAPHITE,EQ
Grasim Industries Ltd.,Construction Materials,GRASIM,EQ
Great Eastern Shipping Co. Ltd.,Services,GESHIP,EQ
Grindwell Norton Ltd.,Capital Goods,GRINDWELL,EQ
Gujarat Ambuja Exports Ltd.,Fast Moving Consumer Goods,GAEL,EQ
Gujarat Fluorochemicals Ltd.,Chemicals,FLUOROCHEM,EQ
Gujarat Gas Ltd.,Oil Gas & Consumable Fuels,GUJGASLTD,EQ
Gujarat Mineral Development Corporation Ltd.,Metals & Mining,GMDCLTD,EQ
Gujarat Narmada Valley Fertilizers and Chemicals Ltd.,Chemicals,GNFC,EQ
Gujarat Pipavav Port Ltd.,Services,GPPL,EQ
Gujarat State Fertilizers & Chemicals Ltd.,Chemicals,GSFC,EQ
Gujarat State Petronet Ltd.,Oil Gas & Consumable Fuels,GSPL,EQ
H.E.G. Ltd.,Capital Goods,HEG,EQ
HBL Power Systems Ltd.,Automobile and Auto Components,HBLPOWER,EQ
HCL Technologies Ltd.,Information Technology,HCLTECH,EQ
HDFC Asset Management Company Ltd.,Financial Services,HDFCAMC,EQ
HDFC Bank Ltd.,Financial Services,HDFCBANK,EQ
HDFC Life Insurance Company Ltd.,Financial Services,HDFCLIFE,EQ
HFCL Ltd.,Telecommunication,HFCL,EQ
Happiest Minds Technologies Ltd.,Information Technology,HAPPSTMNDS,EQ
Havells India Ltd.,Consumer Durables,HAVELLS,EQ
Hero MotoCorp Ltd.,Automobile and Auto Components,HEROMOTOCO,EQ
Himadri Speciality Chemical Ltd.,Chemicals,HSCL,EQ
Hindalco Industries Ltd.,Metals & Mining,HINDALCO,EQ
Hindustan Aeronautics Ltd.,Capital Goods,HAL,EQ
Hindustan Copper Ltd.,Metals & Mining,HINDCOPPER,EQ
Hindustan Petroleum Corporation Ltd.,Oil Gas & Consumable Fuels,HINDPETRO,EQ
Hindustan Unilever Ltd.,Fast Moving Consumer Goods,HINDUNILVR,EQ
Hindustan Zinc Ltd.,Metals & Mining,HINDZINC,EQ
Hitachi Energy India Ltd.,Capital Goods,POWERINDIA,EQ
Home First Finance Company India Ltd.,Financial Services,HOMEFIRST,EQ
Honasa Consumer Ltd.,Fast Moving Consumer Goods,HONASA,EQ
Honeywell Automation India Ltd.,Capital Goods,HONAUT,EQ
Housing & Urban Development Corporation Ltd.,Financial Services,HUDCO,EQ
ICICI Bank Ltd.,Financial Services,ICICIBANK,EQ
ICICI Lombard General Insurance Company Ltd.,Financial Services,ICICIGI,EQ
ICICI Prudential Life Insurance Company Ltd.,Financial Services,ICICIPRULI,EQ
ICICI Securities Ltd.,Financial Services,ISEC,EQ
IDBI Bank Ltd.,Financial Services,IDBI,EQ
IDFC First Bank Ltd.,Financial Services,IDFCFIRSTB,EQ
IDFC Ltd.,Financial Services,IDFC,EQ
IFCI Ltd.,Financial Services,IFCI,EQ
IIFL Finance Ltd.,Financial Services,IIFL,EQ
INOX India Ltd.,Capital Goods,INOXINDIA,EQ
IRB Infrastructure Developers Ltd.,Construction,IRB,EQ
IRCON International Ltd.,Construction,IRCON,EQ
ITC Ltd.,Fast Moving Consumer Goods,ITC,EQ
ITI Ltd.,Telecommunication,ITI,EQ
Indegene Ltd.,Healthcare,INDGN,EQ
India Cements Ltd.,Construction Materials,INDIACEM,EQ
Indiamart Intermesh Ltd.,Consumer Services,INDIAMART,EQ
Indian Bank,Financial Services,INDIANB,EQ
Indian Energy Exchange Ltd.,Financial Services,IEX,EQ
Indian Hotels Co. Ltd.,Consumer Services,INDHOTEL,EQ
Indian Oil Corporation Ltd.,Oil Gas & Consumable Fuels,IOC,EQ
Indian Overseas Bank,Financial Services,IOB,EQ
Indian Railway Catering And Tourism Corporation Ltd.,Consumer Services,IRCTC,EQ
Indian Railway Finance Corporation Ltd.,Financial Services,IRFC,EQ
Indian Renewable Energy Development Agency Ltd.,Financial Services,IREDA,EQ
Indraprastha Gas Ltd.,Oil Gas & Consumable Fuels,IGL,EQ
Indus Towers Ltd.,Telecommunication,INDUSTOWER,EQ
IndusInd Bank Ltd.,Financial Services,INDUSINDBK,EQ
Info Edge (India) Ltd.,Consumer Services,NAUKRI,EQ
Infosys Ltd.,Information Technology,INFY,EQ
