Company Name,Industry,Symbol,Series
Inox Wind Ltd.,Capital Goods,INOXWIND,EQ
Intellect Design Arena Ltd.,Information Technology,INTELLECT,EQ
InterGlobe Aviation Ltd.,Services,INDIGO,EQ
Ipca Laboratories Ltd.,Healthcare,IPCALAB,EQ
J.B. Chemicals & Pharmaceuticals Ltd.,Healthcare,JBCHEPHARM,EQ
J.K. Cement Ltd.,Construction Materials,JKCEMENT,EQ
JBM Auto Ltd.,Automobile and Auto Components,JBMA,EQ
JK Lakshmi Cement Ltd.,Construction Materials,JKLAKSHMI,EQ
JK Tyre & Industries Ltd.,Automobile and Auto Components,JKTYRE,EQ
JM Financial Ltd.,Financial Services,JMFINANCIL,EQ
JSW Energy Ltd.,Power,JSWENERGY,EQ
JSW Infrastructure Ltd.,Services,JSWINFRA,EQ
JSW Steel Ltd.,Metals & Mining,JSWSTEEL,EQ
Jaiprakash Power Ventures Ltd.,Power,JPPOWER,EQ
Jammu & Kashmir Bank Ltd.,Financial Services,J&KBANK,EQ
Jindal Saw Ltd.,Capital Goods,JINDALSAW,EQ
Jindal Stainless Ltd.,Metals & Mining,JSL,EQ
Jindal Steel & Power Ltd.,Metals & Mining,JINDALSTEL,EQ
Jio Financial Services Ltd.,Financial Services,JIOFIN,EQ
Jubilant Foodworks Ltd.,Consumer Services,JUBLFOOD,EQ
Jubilant Ingrevia Ltd.,Chemicals,JUBLINGREA,EQ
Jubilant Pharmova Ltd.,Healthcare,JUBLPHARMA,EQ
Jupiter Wagons Ltd.,Capital Goods,JWL,EQ
Justdial Ltd.,Consumer Services,JUSTDIAL,EQ
Jyothy Labs Ltd.,Fast Moving Consumer Goods,JYOTHYLAB,EQ
Jyoti CNC Automation Ltd.,Capital Goods,JYOTICNC,EQ
K.P.R. Mill Ltd.,Textiles,KPRMILL,EQ
KEI Industries Ltd.,Capital Goods,KEI,EQ
KNR Constructions Ltd.,Construction,KNRCON,EQ
KPIT Technologies Ltd.,Information Technology,KPITTECH,EQ
KSB Ltd.,Capital Goods,KSB,EQ
Kajaria Ceramics Ltd.,Consumer Durables,KAJARIACER,EQ
Kalpataru Projects International Ltd.,Construction,KPIL,EQ
Kalyan Jewellers India Ltd.,Consumer Durables,KALYANKJIL,EQ
Kansai Nerolac Paints Ltd.,Consumer Durables,KANSAINER,EQ
Karur Vysya Bank Ltd.,Financial Services,KARURVYSYA,EQ
Kaynes Technology India Ltd.,Capital Goods,KAYNES,EQ
Kec International Ltd.,Construction,KEC,EQ
Kfin Technologies Ltd.,Financial Services,KFINTECH,EQ
Kirloskar Brothers Ltd.,Capital Goods,KIRLOSBROS,EQ
Kirloskar Oil Eng Ltd.,Capital Goods,KIRLOSENG,EQ
Kotak Mahindra Bank Ltd.,Financial Services,KOTAKBANK,EQ
Krishna Institute of Medical Sciences Ltd.,Healthcare,KIMS,EQ
L&T Finance Ltd.,Financial Services,LTF,EQ
L&T Technology Services Ltd.,Information Technology,LTTS,EQ
LIC Housing Finance Ltd.,Financial Services,LICHSGFIN,EQ
LTIMindtree Ltd.,Information Technology,LTIM,EQ
Larsen & Toubro Ltd.,Construction,LT,EQ
Latent View Analytics Ltd.,Information Technology,LATENTVIEW,EQ
Laurus Labs Ltd.,Healthcare,LAURUSLABS,EQ
Lemon Tree Hotels Ltd.,Consumer Services,LEMONTREE,EQ
Life Insurance Corporation of India,Financial Services,LICI,EQ
Linde India Ltd.,Chemicals,LINDEINDIA,EQ
Lloyds Metals And Energy Ltd.,Metals & Mining,LLOYDSME,EQ
Lupin Ltd.,Healthcare,LUPIN,EQ
MMTC Ltd.,Services,MMTC,EQ
MRF Ltd.,Automobile and Auto Components,MRF,EQ
Macrotech Developers Ltd.,Realty,LODHA,EQ
Mahanagar Gas Ltd.,Oil Gas & Consumable Fuels,MGL,EQ
Maharashtra Seamless Ltd.,Capital Goods,MAHSEAMLES,EQ
Mahindra & Mahindra Financial Services Ltd.,Financial Services,M&MFIN,EQ
Mahindra & Mahindra Ltd.,Automobile and Auto Components,M&M,EQ
Mahindra Lifespace Developers Ltd.,Realty,MAHLIFE,EQ
Manappuram Finance Ltd.,Financial Services,MANAPPURAM,EQ
Mangalore Refinery & Petrochemicals Ltd.,Oil Gas & Consumable Fuels,MRPL,EQ
Mankind Pharma Ltd.,Healthcare,MANKIND,EQ
Marico Ltd.,Fast Moving Consumer Goods,MARICO,EQ
Maruti Suzuki India Ltd.,Automobile and Auto Components,MARUTI,EQ
Mastek Ltd.,Information Technology,MASTEK,EQ
Max Financial Services Ltd.,Financial Services,MFSL,EQ
Max Healthcare Institute Ltd.,Healthcare,MAXHEALTH,EQ
Mazagoan Dock Shipbuilders Ltd.,Capital Goods,MAZDOCK,EQ
Metro Brands Ltd.,Consumer Durables,METROBRAND,EQ
Metropolis Healthcare Ltd.,Healthcare,METROPOLIS,EQ
Minda Corporation Ltd.,Automobile and Auto Components,MINDACORP,EQ
Motherson Sumi Wiring India Ltd.,Automobile and Auto Components,MSUMI,EQ
Motilal Oswal Financial Services Ltd.,Financial Services,MOTILALOFS,EQ
MphasiS Ltd.,Information Technology,MPHASIS,EQ
Multi Commodity Exchange of India Ltd.,Financial Services,MCX,EQ
Muthoot Finance Ltd.,Financial Services,MUTHOOTFIN,EQ
NATCO Pharma Ltd.,Healthcare,NATCOPHARM,EQ
NBCC (India) Ltd.,Construction,NBCC,EQ
NCC Ltd.,Construction,NCC,EQ
NHPC Ltd.,Power,NHPC,EQ
NLC India Ltd.,Power,NLCINDIA,EQ
NMDC Ltd.,Metals & Mining,NMDC,EQ
NMDC Steel Ltd.,Metals & Mining,NSLNISP,EQ
NTPC Ltd.,Power,NTPC,EQ
Narayana Hrudayalaya Ltd.,Healthcare,NH,EQ
National Aluminium Co. Ltd.,Metals & Mining,NATIONALUM,EQ
Navin Fluorine International Ltd.,Chemicals,NAVINFLUOR,EQ
Nestle India Ltd.,Fast Moving Consumer Goods,NESTLEIND,EQ
Netweb Technologies India Ltd.,Information Technology,NETWEB,EQ
Network18 Media & Investments Ltd.,Media Entertainment & Publication,NETWORK18,EQ
Newgen Software Technologies Ltd.,Information Technology,NEWGEN,EQ
Nippon Life India Asset Management Ltd.,Financial Services,NAM-INDIA,EQ
Nuvama Wealth Management Ltd.,Financial Services,NUVAMA,EQ
Nuvoco Vistas Corporation Ltd.,Construction Materials,NUVOCO,EQ
Oberoi Realty Ltd.,Realty,OBEROIRLTY,EQ
Oil & Natural Gas Corporation Ltd.,Oil Gas & Consumable Fuels,ONGC,EQ
Oil India Ltd.,Oil Gas & Consumable Fuels,OIL,EQ
Olectra Greentech Ltd.,Automobile and Auto Components,OLECTRA,EQ
One 97 Communications Ltd.,Financial Services,PAYTM,EQ
Oracle Financial Services Software Ltd.,Information Technology,OFSS,EQ
PB Fintech Ltd.,Financial Services,POLICYBZR,EQ
PCBL Ltd.,Chemicals,PCBL,EQ
PI Industries Ltd.,Chemicals,PIIND,EQ
PNB Housing Finance Ltd.,Financial Services,PNBHOUSING,EQ
PNC Infratech Ltd.,Construction,PNCINFRA,EQ
PTC Industries Ltd.,Capital Goods,PTCIL,BE
PVR INOX Ltd.,Media Entertainment & Publication,PVRINOX,EQ
Page Industries Ltd.,Textiles,PAGEIND,EQ
Patanjali Foods Ltd.,Fast Moving Consumer Goods,PATANJALI,EQ
Persistent Systems Ltd.,Information Technology,PERSISTENT,EQ
Petronet LNG Ltd.,Oil Gas & Consumable Fuels,PETRONET,EQ
Pfizer Ltd.,Healthcare,PFIZER,EQ
Phoenix Mills Ltd.,Realty,PHOENIXLTD,EQ
Pidilite Industries Ltd.,Chemicals,PIDILITIND,EQ
Piramal Enterprises Ltd.,Financial Services,PEL,EQ
Piramal Pharma Ltd.,Healthcare,PPLPHARMA,EQ
Poly Medicure Ltd.,Healthcare,POLYMED,EQ
Polycab India Ltd.,Capital Goods,POLYCAB,EQ
Poonawalla Fincorp Ltd.,Financial Services,POONAWALLA,EQ
Power Finance Corporation Ltd.,Financial Services,PFC,EQ
Power Grid Corporation of India Ltd.,Power,POWERGRID,EQ
Praj Industries Ltd.,Capital Goods,PRAJIND,EQ
Prestige Estates Projects Ltd.,Realty,PRESTIGE,EQ
Procter & Gamble Hygiene & Health Care Ltd.,Fast Moving Consumer Goods,PGHH,EQ
Punjab National Bank,Financial Services,PNB,EQ
Quess Corp Ltd.,Services,QUESS,EQ
R R Kabel Ltd.,Capital Goods,RRKABEL,EQ
RBL Bank Ltd.,Financial Services,RBLBANK,EQ
REC Ltd.,Financial Services,RECLTD,EQ
RHI MAGNESITA INDIA LTD.,Capital Goods,RHIM,EQ
RITES Ltd.,Construction,RITES,EQ
Radico Khaitan Ltd,Fast Moving Consumer Goods,RADICO,EQ
Rail Vikas Nigam Ltd.,Construction,RVNL,EQ
Railtel Corporation Of India Ltd.,Telecommunication,RAILTEL,EQ
Rainbow Childrens Medicare Ltd.,Healthcare,RAINBOW,EQ
Rajesh Exports Ltd.,Consumer Durables,RAJESHEXPO,EQ
Ramkrishna Forgings Ltd.,Automobile and Auto Components,RKFORGE,EQ
Rashtriya Chemicals & Fertilizers Ltd.,Chemicals,RCF,EQ
Ratnamani Metals & Tubes Ltd.,Capital Goods,RATNAMANI,EQ
RattanIndia Enterprises Ltd.,Consumer Services,RTNINDIA,EQ
Raymond Ltd.,Realty,RAYMOND,EQ
Redington Ltd.,Services,REDINGTON,EQ
Reliance Industries Ltd.,Oil Gas & Consumable Fuels,RELIANCE,EQ
Route Mobile Ltd.,Telecommunication,ROUTE,EQ
SBFC Finance Ltd.,Financial Services,SBFC,EQ
SBI Cards and Payment Services Ltd.,Financial Services,SBICARD,EQ
SBI Life Insurance Company Ltd.,Financial Services,SBILIFE,EQ
SJVN Ltd.,Power,SJVN,EQ
SKF India Ltd.,Capital Goods,SKFINDIA,EQ
SRF Ltd.,Chemicals,SRF,EQ
Sammaan Capital Ltd.,Financial Services,SAMMAANCAP,EQ
Samvardhana Motherson International Ltd.,Automobile and Auto Components,MOTHERSON,EQ
Sanofi India Ltd.,Healthcare,SANOFI,EQ
Sapphire Foods India Ltd.,Consumer Services,SAPPHIRE,EQ
Saregama India Ltd,Media Entertainment & Publication,SAREGAMA,EQ
Schaeffler India Ltd.,Automobile and Auto Components,SCHAEFFLER,EQ
Schneider Electric Infrastructure Ltd.,Capital Goods,SCHNEIDER,EQ
Shipping Corporation of India Ltd.,Services,SCI,EQ
Shree Cement Ltd.,Construction Materials,SHREECEM,EQ
Shree Renuka Sugars Ltd.,Fast Moving Consumer Goods,RENUKA,EQ
Shriram Finance Ltd.,Financial Services,SHRIRAMFIN,EQ
Shyam Metalics and Energy Ltd.,Capital Goods,SHYAMMETL,EQ
Siemens Ltd.,Capital Goods,SIEMENS,EQ
Signatureglobal (India) Ltd.,Realty,SIGNATURE,EQ
Sobha Ltd.,Realty,SOBHA,EQ
Solar Industries India Ltd.,Chemicals,SOLARINDS,EQ
Sona BLW Precision Forgings Ltd.,Automobile and Auto Components,SONACOMS,EQ
Sonata Software Ltd.,Information Technology,SONATSOFTW,EQ
Star Health and Allied Insurance Company Ltd.,Financial Services,STARHEALTH,EQ
State Bank of India,Financial Services,SBIN,EQ
Steel Authority of India Ltd.,Metals & Mining,SAIL,EQ
Sterling and Wilson Renewable Energy Ltd.,Construction,SWSOLAR,EQ
Sumitomo Chemical India Ltd.,Chemicals,SUMICHEM,EQ
Sun Pharma Advanced Research Company Ltd.,Healthcare,SPARC,EQ
Sun Pharmaceutical Industries Ltd.,Healthcare,SUNPHARMA,EQ
Sun TV Network Ltd.,Media Entertainment & Publication,SUNTV,EQ
Sundaram Finance Ltd.,Financial Services,SUNDARMFIN,EQ
Sundram Fasteners Ltd.,Automobile and Auto Components,SUNDRMFAST,EQ
Supreme Industries Ltd.,Capital Goods,SUPREMEIND,EQ
Suven Pharmaceuticals Ltd.,Healthcare,SUVENPHAR,EQ
Suzlon Energy Ltd.,Capital Goods,SUZLON,EQ
Swan Energy Ltd.,Diversified,SWANENERGY,EQ
Syngene International Ltd.,Healthcare,SYNGENE,EQ
Syrma SGS Technology Ltd.,Capital Goods,SYRMA,EQ
TBO Tek Ltd.,Consumer Services,TBOTEK,EQ
TV18 Broadcast Ltd.,Media Entertainment & Publication,TV18BRDCST,EQ
TVS Motor Company Ltd.,Automobile and Auto Components,TVSMOTOR,EQ
TVS Supply Chain Solutions Ltd.,Services,TVSSCS,EQ
Tanla Platforms Ltd.,Information Technology,TANLA,EQ
Tata Chemicals Ltd.,Chemicals,TATACHEM,EQ
Tata Communications Ltd.,Telecommunication,TATACOMM,EQ
Tata Consultancy Services Ltd.,Information Technology,TCS,EQ
Tata Consumer Products Ltd.,Fast Moving Consumer Goods,TATACONSUM,EQ
Tata Elxsi Ltd.,Information Technology,TATAELXSI,EQ
Tata Investment Corporation Ltd.,Financial Services,TATAINVEST,EQ
Tata Motors Ltd.,Automobile and Auto Components,TATAMOTORS,EQ
Tata Power Co. Ltd.,Power,TATAPOWER,EQ
Tata Steel Ltd.,Metals & Mining,TATASTEEL,EQ
Tata Technologies Ltd.,Information Technology,TATATECH,EQ
Tata Teleservices (Maharashtra) Ltd.,Telecommunication,TTML,EQ
Tech Mahindra Ltd.,Information Technology,TECHM,EQ
Techno Electric & Engineering Company Ltd.,Construction,TECHNOE,EQ
Tejas Networks Ltd.,Telecommunication,TEJASNET,EQ
The New India Assurance Company Ltd.,Financial Services,NIACL,EQ
The Ramco Cements Ltd.,Construction Materials,RAMCOCEM,EQ
Thermax Ltd.,Capital Goods,THERMAX,EQ
Timken India Ltd.,Capital Goods,TIMKEN,EQ
Titagarh Rail Systems Ltd.,Capital Goods,TITAGARH,EQ
Titan Company Ltd.,Consumer Durables,TITAN,EQ
Torrent Pharmaceuticals Ltd.,Healthcare,TORNTPHARM,EQ
Torrent Power Ltd.,Power,TORNTPOWER,EQ
Trent Ltd.,Consumer Services,TRENT,EQ
Trident Ltd.,Textiles,TRIDENT,EQ
Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,TRIVENI,EQ
Triveni Turbine Ltd.,Capital Goods,TRITURBINE,EQ
Tube Investments of India Ltd.,Automobile and Auto Components,TIINDIA,EQ
UCO Bank,Financial Services,UCOBANK,EQ
UNO Minda Ltd.,Automobile and Auto Components,UNOMINDA,EQ
UPL Ltd.,Chemicals,UPL,EQ
UTI Asset Management Company Ltd.,Financial Services,UTIAMC,EQ
Ujjivan Small Finance Bank Ltd.,Financial Services,UJJIVANSFB,EQ
UltraTech Cement Ltd.,Construction Materials,ULTRACEMCO,EQ
Union Bank of India,Financial Services,UNIONBANK,EQ
United Breweries Ltd.,Fast Moving Consumer Goods,UBL,EQ
United Spirits Ltd.,Fast Moving Consumer Goods,UNITDSPR,EQ
Usha Martin Ltd.,Capital Goods,USHAMART,EQ
V-Guard Industries Ltd.,Consumer Durables,VGUARD,EQ
V.I.P. Industries Ltd.,Consumer Durables,VIPIND,EQ
Valor Estate Ltd.,Realty,DBREALTY,EQ
Vardhman Textiles Ltd.,Textiles,VTL,EQ
Varroc Engineering Ltd.,Automobile and Auto Components,VARROC,EQ
Varun Beverages Ltd.,Fast Moving Consumer Goods,VBL,EQ
Vedant Fashions Ltd.,Consumer Services,MANYAVAR,EQ
Vedanta Ltd.,Metals & Mining,VEDL,EQ
Vijaya Diagnostic Centre Ltd.,Healthcare,VIJAYA,EQ
Vinati Organics Ltd.,Chemicals,VINATIORGA,EQ
Vodafone Idea Ltd.,Telecommunication,IDEA,EQ
Voltas Ltd.,Consumer Durables,VOLTAS,EQ
Welspun Corp Ltd.,Capital Goods,WELCORP,EQ
Welspun Living Ltd.,Textiles,WELSPUNLIV,EQ
Westlife Foodworld Ltd.,Consumer Services,WESTLIFE,EQ
Whirlpool of India Ltd.,Consumer Durables,WHIRLPOOL,EQ
Wipro Ltd.,Information Technology,WIPRO,EQ
Yes Bank Ltd.,Financial Services,YESBANK,EQ
ZF Commercial Vehicle Control Systems India Ltd.,Automobile and Auto Components,ZFCVINDIA,EQ
Zee Entertainment Enterprises Ltd.,Media Entertainment & Publication,ZEEL,EQ
Zensar Technolgies Ltd.,Information Technology,ZENSARTECH,EQ
Zomato Ltd.,Consumer Services,ZOMATO,EQ
Zydus Lifesciences Ltd.,Healthcare,ZYDUSLIFE,EQ
eClerx Services Ltd.,Services,ECLERX,EQ
