Symbol,Close,Gain,Loss,Average Gain,Average Loss,RS,RSI,Action
RENUKA,53.05,4.93,0.0,0.687,0.305,2.254,69.266,Wait
KPIL,1407.55,86.5,0.0,13.666,8.85,1.544,60.695,Wait
BALRAMCHIN,654.8,42.05,0.0,8.573,2.553,3.358,77.052,Wait
BPCL,367.3,22.2,0.0,3.64,1.772,2.054,67.26,Wait
BBTC,2858.9,164.35,0.0,38.179,19.174,1.991,66.569,Wait
WESTLIFE,930.45,53.75,0.0,10.025,4.067,2.465,71.141,Wait
PHOENIXLTD,1858.55,45.45,0.0,21.179,15.623,1.356,57.549,Wait
EXIDEIND,497.3,25.55,0.0,4.242,3.287,1.29,56.341,Wait
SJVN,133.84,7.85,0.0,1.102,0.955,1.154,53.567,Wait
PRAJIND,801.55,41.4,0.0,8.377,4.04,2.074,67.465,Wait
NBCC,177.41,8.32,0.0,1.909,1.894,1.008,50.189,Wait
SUNDARMFIN,5339.0,246.7,0.0,69.797,31.028,2.249,69.226,Wait
ARE&M,1392.15,62.2,0.0,8.249,11.043,0.747,42.759,Wait
EPL,255.05,10.05,0.0,2.499,1.915,1.305,56.62,Wait
PCBL,572.05,29.85,0.0,8.852,2.692,3.288,76.682,Wait
IOC,180.01,8.65,0.0,1.482,0.885,1.675,62.615,Wait
POLYCAB,7054.8,307.4,0.0,54.871,28.021,1.958,66.196,Wait
NLCINDIA,289.4,13.5,0.0,3.496,2.277,1.535,60.551,Wait
OIL,586.75,22.55,0.0,7.166,9.033,0.793,44.24,Wait
BRIGADE,1414.5,69.75,0.0,13.064,4.394,2.973,74.831,Wait
MAPMYINDIA,2162.5,75.15,0.0,17.279,12.736,1.357,57.567,Wait
CHAMBLFERT,525.25,17.15,0.0,5.737,4.4,1.304,56.595,Wait
AJANTPHARM,3333.05,149.0,0.0,39.504,26.141,1.511,60.179,Wait
HINDPETRO,437.95,16.0,0.0,4.105,2.025,2.028,66.97,Wait
CIPLA,1672.5,50.7,0.0,9.603,6.249,1.537,60.579,Wait
COCHINSHIP,1727.2,22.3,0.0,16.692,28.433,0.587,36.991,Wait
ZFCVINDIA,16317.8,235.6,0.0,116.837,105.631,1.106,52.519,Wait
JSWINFRA,352.7,11.7,0.0,3.935,2.236,1.759,63.761,Wait
SBFC,93.73,2.82,0.0,1.551,1.133,1.369,57.781,Wait
COLPAL,3764.05,65.65,0.0,18.75,7.484,2.505,71.473,Wait
RECLTD,560.2,16.1,0.0,4.214,4.947,0.852,45.995,Wait
DEEPAKNTR,2896.5,77.05,0.0,15.904,15.311,1.039,50.949,Wait
EIHOTEL,379.8,9.85,0.0,2.841,2.91,0.976,49.401,Wait
IDEA,10.66,0.28,0.0,0.101,0.273,0.368,26.899,Wait
ABFRL,352.1,10.05,0.0,3.495,1.798,1.944,66.032,Wait
GRANULES,556.1,12.4,0.0,5.216,8.486,0.615,38.069,Wait
PFC,493.85,13.4,0.0,3.647,4.461,0.817,44.979,Wait
CEATLTD,3250.25,79.5,0.0,40.176,14.92,2.693,72.92,Wait
NAUKRI,8170.75,223.05,0.0,68.133,33.479,2.035,67.052,Wait
SIEMENS,7295.2,217.95,0.0,54.954,25.212,2.18,68.55,Wait
SUNPHARMA,1948.7,50.3,0.0,11.833,3.037,3.897,79.578,Wait
CANBK,113.1,2.93,0.0,0.918,0.551,1.667,62.509,Wait
IRB,62.91,1.5,0.0,0.504,0.464,1.087,52.089,Wait
HAL,4474.15,104.85,0.0,30.587,37.853,0.808,44.692,Wait
GSPL,418.65,12.5,0.0,3.694,2.426,1.523,60.361,Wait
NSLNISP,52.84,1.26,0.0,0.391,0.407,0.958,48.94,Wait
DIVISLAB,5457.9,78.6,0.0,30.552,14.822,2.061,67.334,Wait
JIOFIN,359.15,9.3,0.0,2.669,1.629,1.638,62.097,Wait
NATCOPHARM,1413.15,30.25,0.0,7.938,13.212,0.601,37.531,Wait
BOSCHLTD,37976.102,834.203,0.0,372.704,114.609,3.252,76.481,Wait
EIDPARRY,843.7,15.4,0.0,6.079,4.27,1.424,58.741,Wait
PRESTIGE,1868.5,42.55,0.0,19.789,16.957,1.167,53.853,Wait
CONCOR,911.25,19.3,0.0,3.944,6.013,0.656,39.611,Wait
GAIL,236.98,6.41,0.0,2.315,1.383,1.674,62.604,Wait
ANGELONE,2532.3,56.65,0.0,27.544,25.158,1.095,52.264,Wait
IRCTC,924.9,18.15,0.0,4.851,4.794,1.012,50.298,Wait
WHIRLPOOL,2201.45,45.85,0.0,18.584,10.903,1.704,63.024,Wait
VEDL,513.0,11.25,0.0,6.282,2.275,2.761,73.411,Wait
TATATECH,1121.0,26.05,0.0,9.106,5.506,1.654,62.32,Wait
BATAINDIA,1449.55,23.55,0.0,4.873,4.252,1.146,53.406,Wait
LLOYDSME,942.85,23.6,0.0,13.105,3.263,4.017,80.066,Wait
PIDILITIND,3363.45,73.8,0.0,21.559,11.293,1.909,65.625,Wait
NATIONALUM,207.04,4.02,0.0,2.915,1.242,2.346,70.116,Wait
COROMANDEL,1657.0,22.85,0.0,7.103,9.284,0.765,43.343,Wait
WELCORP,740.5,15.05,0.0,7.093,3.505,2.024,66.931,Wait
NAVINFLUOR,3429.25,45.95,0.0,18.917,12.522,1.511,60.171,Wait
TATAPOWER,485.5,9.45,0.0,4.535,1.455,3.117,75.71,Wait
RELIANCE,3052.35,56.45,0.0,13.261,7.559,1.754,63.694,Wait
JMFINANCIL,142.89,1.65,0.0,2.402,0.919,2.613,72.321,Wait
SUMICHEM,560.1,11.45,0.0,6.085,5.76,1.056,51.368,Wait
HUDCO,238.45,3.85,0.0,2.121,3.503,0.606,37.716,Wait
SWSOLAR,648.75,6.3,0.0,6.846,9.842,0.696,41.024,Wait
CUMMINSIND,3864.8,70.6,0.0,28.08,22.745,1.235,55.248,Wait
SOLARINDS,11735.85,0.0,26.801,103.692,48.97,2.117,67.923,Wait
DOMS,2689.65,49.55,0.0,25.58,21.902,1.168,53.873,Wait
LUPIN,2218.5,30.35,0.0,14.353,11.307,1.269,55.936,Wait
TITAN,3816.7,59.15,0.0,22.945,12.922,1.776,63.973,Wait
MRF,140973.906,2121.75,0.0,736.021,409.202,1.799,64.269,Wait
CENTURYTEX,2748.05,37.85,0.0,33.767,22.301,1.514,60.225,Wait
UPL,610.65,9.55,0.0,3.919,2.761,1.42,58.671,Wait
GLS,1030.3,10.75,0.0,11.005,17.548,0.627,38.542,Wait
ALOKINDS,25.35,0.29,0.0,0.149,0.208,0.716,41.739,Wait
OFSS,11392.8,113.149,0.0,120.158,111.243,1.08,51.926,Wait
RATNAMANI,3646.0,9.35,0.0,11.812,14.75,0.801,44.471,Wait
HCLTECH,1808.4,24.55,0.0,10.753,6.318,1.702,62.992,Wait
HBLPOWER,609.7,6.75,0.0,4.307,4.885,0.882,46.86,Wait
EICHERMOT,5062.6,68.35,0.0,30.468,16.354,1.863,65.072,Wait
PNB,109.22,1.93,0.0,0.815,0.949,0.859,46.198,Wait
HINDALCO,747.15,12.5,0.0,6.876,2.478,2.775,73.507,Wait
CHALET,890.35,10.35,0.0,7.647,5.917,1.292,56.379,Wait
GRASIM,2783.15,37.3,0.0,20.551,14.745,1.394,58.225,Wait
TVSMOTOR,2949.7,58.6,0.0,19.214,6.47,2.97,74.809,Wait
INDIGO,4945.7,78.15,0.0,32.088,20.078,1.598,61.511,Wait
NTPC,436.9,2.3,0.0,3.203,1.499,2.137,68.127,Wait
RAILTEL,468.3,6.7,0.0,4.183,4.586,0.912,47.701,Wait
KANSAINER,309.35,5.3,0.0,1.727,1.303,1.325,56.985,Wait
TORNTPHARM,3482.6,70.3,0.0,18.299,12.11,1.511,60.175,Wait
COALINDIA,516.1,9.55,0.0,3.676,2.655,1.384,58.06,Wait
VIPIND,555.25,7.2,0.0,7.159,3.662,1.955,66.157,Wait
APTUS,364.45,3.95,0.0,3.86,1.906,2.025,66.941,Wait
JINDALSAW,745.5,9.65,0.0,8.702,5.231,1.663,62.455,Wait
JKCEMENT,4636.25,54.05,0.0,33.328,30.944,1.077,51.854,Wait
INDIAMART,2918.2,28.7,0.0,17.925,22.698,0.79,44.125,Wait
KAYNES,5552.85,69.65,0.0,63.596,33.133,1.919,65.746,Wait
BALKRISIND,3042.7,29.35,0.0,17.879,16.866,1.06,51.457,Wait
BANKBARODA,249.6,4.45,0.0,1.494,1.025,1.457,59.298,Wait
IRCON,227.35,2.55,0.0,1.362,2.56,0.532,34.732,Open the eyes
BHEL,287.55,6.9,0.0,2.707,2.025,1.337,57.214,Wait
ICICIPRULI,789.5,7.3,0.0,5.233,2.613,2.003,66.7,Wait
COFORGE,6935.35,61.1,0.0,48.408,27.621,1.753,63.671,Wait
TATACHEM,1067.2,12.75,0.0,6.208,5.132,1.21,54.744,Wait
APOLLOHOSP,7234.0,66.15,0.0,33.411,12.984,2.573,72.014,Wait
HEG,2453.3,39.6,0.0,31.556,10.443,3.022,75.135,Wait
MRPL,179.76,1.97,0.0,0.99,1.943,0.509,33.748,Open the eyes
JUSTDIAL,1164.75,10.6,0.0,8.451,11.346,0.745,42.687,Wait
BAJAJFINSV,2010.7,27.9,0.0,17.969,4.983,3.606,78.291,Wait
AMBUJACEM,634.0,8.85,0.0,3.258,2.677,1.217,54.896,Wait
SRF,2461.55,3.3,0.0,10.213,11.262,0.907,47.558,Wait
ATUL,7665.7,102.4,0.0,33.846,39.26,0.862,46.297,Wait
KPRMILL,972.6,4.1,0.0,12.527,7.259,1.726,63.313,Wait
GLENMARK,1685.7,7.4,0.0,10.556,8.99,1.174,54.006,Wait
GNFC,675.25,7.25,0.0,3.791,3.164,1.198,54.505,Wait
EMAMILTD,751.65,9.4,0.0,3.608,5.642,0.639,39.003,Wait
NHPC,95.34,1.91,0.0,0.557,0.576,0.966,49.144,Wait
DABUR,633.0,7.25,0.0,2.793,3.83,0.729,42.176,Wait
FLUOROCHEM,4299.6,37.95,0.0,56.117,29.531,1.9,65.521,Wait
ASIANPAINT,3310.75,33.7,0.0,15.536,10.014,1.551,60.807,Wait
TIMKEN,3812.35,42.9,0.0,31.408,31.844,0.986,49.655,Wait
USHAMART,354.95,3.25,0.0,2.758,2.428,1.136,53.18,Wait
METROPOLIS,2183.2,22.1,0.0,12.309,9.035,1.362,57.669,Wait
SYNGENE,884.15,3.8,0.0,5.535,5.241,1.056,51.361,Wait
GUJGASLTD,610.8,5.35,0.0,3.03,4.06,0.746,42.735,Wait
GMRINFRA,95.09,0.98,0.0,0.605,0.57,1.062,51.514,Wait
BDL,1130.25,6.6,0.0,5.619,13.17,0.427,29.908,Open the eyes
TORNTPOWER,1907.8,18.4,0.0,24.103,15.095,1.597,61.49,Wait
LAURUSLABS,464.5,1.3,0.0,2.677,3.257,0.822,45.112,Wait
TIINDIA,4146.95,30.4,0.0,36.786,32.673,1.126,52.961,Wait
UBL,2180.9,24.1,0.0,17.207,9.636,1.786,64.103,Wait
SBICARD,786.3,5.05,0.0,4.936,3.749,1.317,56.837,Wait
RCF,182.88,1.32,0.0,1.093,1.724,0.634,38.803,Wait
KIMS,545.1,2.45,0.0,4.175,2.707,1.542,60.665,Wait
IDFC,111.9,1.06,0.0,0.562,0.491,1.144,53.363,Wait
ECLERX,2997.3,32.3,0.0,30.386,12.902,2.355,70.195,Wait
HINDZINC,523.05,6.05,0.0,4.23,3.5,1.209,54.723,Wait
PETRONET,339.35,3.05,0.0,2.01,2.323,0.865,46.395,Wait
RVNL,526.35,4.5,0.0,4.037,5.657,0.714,41.648,Wait
MOTHERSON,215.1,2.12,0.0,2.123,0.855,2.483,71.291,Wait
MASTEK,2641.45,0.8,0.0,13.375,20.26,0.66,39.766,Wait
BERGEPAINT,617.55,3.65,0.0,2.994,1.628,1.839,64.774,Wait
APLAPOLLO,1532.4,15.7,0.0,12.473,6.679,1.867,65.126,Wait
ABB,8133.45,63.05,0.0,69.972,47.891,1.461,59.367,Wait
CROMPTON,422.8,3.55,0.0,1.929,3.809,0.506,33.617,Open the eyes
ACE,1418.8,7.2,0.0,14.336,8.773,1.634,62.037,Wait
KFINTECH,1044.5,6.75,0.0,12.798,10.887,1.176,54.035,Wait
REDINGTON,186.93,1.14,0.0,0.666,1.19,0.559,35.862,Wait
JYOTHYLAB,543.25,4.75,0.0,3.15,3.192,0.987,49.668,Wait
INDUSINDBK,1462.7,10.0,0.0,6.656,4.972,1.339,57.244,Wait
MUTHOOTFIN,2057.75,10.25,0.0,14.381,8.523,1.687,62.79,Wait
POWERINDIA,13647.7,131.7,0.0,154.711,70.934,2.181,68.564,Wait
RKFORGE,1018.7,8.85,0.0,7.757,4.877,1.591,61.401,Wait
VOLTAS,1866.7,9.15,0.0,14.257,10.261,1.389,58.15,Wait
SAIL,140.54,1.34,0.0,1.4,0.847,1.652,62.299,Wait
PIIND,4652.95,28.9,0.0,21.548,15.04,1.433,58.893,Wait
TTML,85.05,0.51,0.0,0.464,0.823,0.564,36.053,Wait
MARUTI,13495.6,111.8,0.0,98.434,26.614,3.699,78.717,Wait
HAVELLS,2031.3,9.25,0.0,12.285,7.462,1.646,62.213,Wait
MPHASIS,3082.6,28.9,0.0,23.609,19.371,1.219,54.93,Wait
ZYDUSLIFE,1075.95,7.95,0.0,4.326,6.567,0.659,39.715,Wait
INDIANB,539.45,6.8,0.0,4.14,3.688,1.123,52.888,Wait
BEL,293.45,2.95,0.0,2.034,1.86,1.094,52.239,Wait
GRINDWELL,2400.15,11.85,0.0,9.738,11.854,0.821,45.099,Wait
ADANIENT,3130.3,7.65,0.0,16.636,9.89,1.682,62.715,Wait
RAMCOCEM,863.35,2.35,0.0,4.179,2.345,1.782,64.05,Wait
SUNTV,835.05,1.5,0.0,5.067,3.91,1.296,56.446,Wait
HDFCLIFE,730.2,0.65,0.0,4.398,3.279,1.341,57.289,Wait
BAYERCROP,6301.7,39.2,0.0,25.676,30.958,0.829,45.337,Wait
NUVAMA,6842.65,58.75,0.0,62.208,43.805,1.42,58.679,Wait
AFFLE,1597.85,7.75,0.0,10.583,8.515,1.243,55.413,Wait
PERSISTENT,5437.0,10.55,0.0,41.165,23.529,1.75,63.631,Wait
INFY,1906.75,6.5,0.0,7.303,6.465,1.13,53.043,Wait
LATENTVIEW,475.35,0.2,0.0,2.47,3.181,0.777,43.712,Wait
GODREJIND,1234.6,0.0,2.25,9.617,3.196,3.01,75.06,Wait
APLLTD,1194.85,0.0,0.9,13.133,10.14,1.295,56.43,Wait
CDSL,1463.05,0.0,5.75,11.777,9.497,1.24,55.36,Wait
FEDERALBNK,193.71,1.14,0.0,0.971,0.708,1.373,57.852,Wait
ACI,696.75,5.55,0.0,4.68,5.921,0.79,44.145,Wait
FIVESTAR,801.55,4.3,0.0,7.028,4.362,1.611,61.705,Wait
CELLO,880.55,6.55,0.0,4.146,5.233,0.792,44.209,Wait
MSUMI,72.44,0.15,0.0,0.345,0.207,1.667,62.51,Wait
KEI,4200.2,3.4,0.0,21.773,34.309,0.635,38.824,Wait
TATASTEEL,166.55,0.94,0.0,1.391,0.56,2.486,71.313,Wait
GESHIP,1209.7,3.6,0.0,5.552,9.79,0.567,36.187,Wait
JUBLFOOD,688.25,0.35,0.0,4.642,3.136,1.48,59.682,Wait
NMDC,235.18,0.89,0.0,2.397,1.329,1.804,64.334,Wait
KEC,1025.1,2.65,0.0,12.098,6.912,1.75,63.641,Wait
TCS,4308.7,16.2,0.0,11.734,16.904,0.694,40.974,Wait
PEL,1093.7,4.75,0.0,10.106,7.376,1.37,57.807,Wait
M&M,3183.65,2.55,0.0,31.746,8.368,3.794,79.14,Wait
ABBOTINDIA,29271.65,86.951,0.0,155.095,124.257,1.248,55.52,Wait
BANKINDIA,110.77,0.26,0.0,0.379,0.612,0.619,38.218,Wait
BAJAJ-AUTO,12666.4,44.75,0.0,115.315,23.654,4.875,82.979,Wait
ASTERDM,415.55,4.45,0.0,2.302,1.768,1.302,56.56,Wait
IPCALAB,1478.1,0.0,0.95,9.766,6.07,1.609,61.668,Wait
IDFCFIRSTB,74.19,0.16,0.0,0.375,0.337,1.112,52.659,Wait
AARTIIND,583.4,0.95,0.0,2.989,4.261,0.702,41.229,Wait
LTF,187.9,1.08,0.0,1.592,0.752,2.118,67.93,Wait
IGL,549.5,0.6,0.0,3.544,2.898,1.223,55.011,Wait
WELSPUNLIV,165.51,0.0,0.12,0.951,1.927,0.493,33.034,Open the eyes
TEJASNET,1214.05,1.7,0.0,8.196,11.807,0.694,40.973,Wait
HINDCOPPER,344.5,0.75,0.0,2.97,1.491,1.992,66.575,Wait
ONGC,297.2,2.0,0.0,1.956,2.396,0.816,44.941,Wait
STARHEALTH,614.95,5.95,0.0,3.2,2.84,1.127,52.983,Wait
MCX,5702.9,0.0,12.75,49.567,24.04,2.062,67.34,Wait
FINEORG,5284.8,18.1,0.0,28.652,31.052,0.923,47.99,Wait
BALAMINES,2284.75,0.0,1.85,10.299,9.59,1.074,51.783,Wait
IDBI,88.64,0.36,0.0,0.687,0.885,0.776,43.706,Wait
AETHER,923.25,4.3,0.0,6.549,8.342,0.785,43.979,Wait
UCOBANK,48.81,0.26,0.0,0.277,0.35,0.79,44.135,Wait
ASTRAL,2004.85,0.0,3.7,11.228,8.459,1.327,57.033,Wait
BRITANNIA,6268.8,14.7,0.0,28.406,10.609,2.678,72.808,Wait
GPPL,219.52,0.78,0.0,1.197,1.563,0.766,43.382,Wait
ABCAPITAL,236.3,0.06,0.0,1.652,0.861,1.92,65.751,Wait
KARURVYSYA,217.21,0.0,0.06,1.187,1.235,0.961,49.014,Wait
YESBANK,22.74,0.0,0.0,0.07,0.12,0.584,36.861,Wait
ACC,2483.3,10.9,0.0,11.82,8.969,1.318,56.858,Wait
SCHAEFFLER,3860.25,2.5,0.0,23.631,27.456,0.861,46.257,Wait
SBIN,802.65,0.8,0.0,3.811,3.7,1.03,50.738,Wait
LEMONTREE,121.96,0.03,0.0,0.472,0.987,0.478,32.341,Open the eyes
SONATSOFTW,630.25,0.0,1.45,3.494,5.06,0.69,40.843,Wait
INDHOTEL,710.3,0.4,0.0,4.888,2.577,1.897,65.476,Wait
CENTURYPLY,876.1,0.0,6.55,8.87,5.349,1.658,62.381,Wait
IRFC,156.81,0.0,0.04,0.632,1.426,0.443,30.717,Open the eyes
CANFINHOME,884.3,0.0,0.95,7.415,6.356,1.167,53.845,Wait
WIPRO,541.8,0.0,0.1,3.633,2.87,1.266,55.872,Wait
DRREDDY,6749.9,5.5,0.0,25.299,22.423,1.128,53.014,Wait
TECHM,1609.25,2.3,0.0,9.08,8.939,1.016,50.39,Wait
GICRE,401.3,1.35,0.0,2.994,2.713,1.103,52.459,Wait
ENGINERSIN,211.9,0.24,0.0,2.056,2.559,0.804,44.555,Wait
SHRIRAMFIN,3621.05,0.0,7.4,32.174,12.491,2.576,72.035,Wait
RAJESHEXPO,288.05,0.35,0.0,1.256,1.563,0.803,44.552,Wait
TRIDENT,35.67,0.0,0.03,0.101,0.171,0.59,37.089,Wait
STLTECH,126.02,0.0,0.19,0.478,0.823,0.582,36.771,Wait
MANYAVAR,1350.7,18.55,0.0,12.224,5.666,2.157,68.329,Wait
HAPPSTMNDS,798.9,0.25,0.0,2.859,2.989,0.956,48.888,Wait
PGHH,16413.15,0.0,6.0,36.048,48.147,0.749,42.815,Wait
CASTROLIND,244.25,0.0,0.8,1.359,2.145,0.633,38.78,Wait
CAMS,4454.95,0.0,21.0,37.581,33.906,1.108,52.57,Wait
MMTC,89.73,0.0,0.18,0.584,0.968,0.604,37.638,Wait
SPARC,212.46,0.0,0.21,0.863,1.525,0.566,36.143,Wait
AXISBANK,1273.15,0.0,3.95,6.683,2.586,2.584,72.099,Wait
LALPATHLAB,3271.85,0.0,9.35,13.078,15.448,0.847,45.846,Wait
