Symbol,Close,Gain,Loss,Average Gain,Average Loss,RS,RSI,Action
JKLAKSHMI,769.65,0.0,0.1,2.182,3.463,0.63,38.651,Wait
HSCL,656.95,0.05,0.0,7.764,2.21,3.513,77.841,Wait
CHEMPLASTS,508.95,0.0,2.65,2.682,2.821,0.951,48.742,Wait
CHENNPETRO,920.65,0.9,0.0,5.341,5.692,0.938,48.409,Wait
PAGEIND,42034.051,0.852,0.0,181.217,180.741,1.003,50.066,Wait
GRSE,1698.2,0.0,7.15,15.856,24.624,0.644,39.17,Wait
GILLETTE,8490.55,0.0,41.0,32.316,47.359,0.682,40.56,Wait
APARINDS,9492.6,22.199,0.0,103.246,98.216,1.051,51.248,Wait
ITC,522.7,0.0,0.05,2.24,1.209,1.853,64.95,Wait
RRKABEL,1706.0,0.0,3.85,11.169,8.059,1.386,58.086,Wait
BLUESTARCO,2119.5,0.0,15.3,27.206,8.366,3.252,76.482,Wait
LICHSGFIN,664.0,0.0,2.45,4.661,6.081,0.766,43.39,Wait
MAHABANK,59.83,0.0,0.21,0.451,0.528,0.854,46.051,Wait
LTIM,6136.1,0.0,27.95,31.088,31.32,0.993,49.814,Wait
SKFINDIA,5410.2,0.0,13.0,17.311,15.759,1.099,52.347,Wait
GAEL,127.28,0.0,0.54,0.704,1.203,0.585,36.91,Wait
GSFC,218.71,0.09,0.0,1.066,1.607,0.664,39.888,Wait
BAJFINANCE,7756.0,0.0,12.4,56.102,26.042,2.154,68.297,Wait
JBMA,1813.35,0.0,6.45,8.746,16.508,0.53,34.633,Open the eyes
VARROC,582.1,0.0,2.95,5.765,5.053,1.141,53.291,Wait
CENTRALBK,59.68,0.22,0.0,0.35,0.369,0.947,48.634,Wait
SBILIFE,1882.65,0.0,15.65,12.898,9.734,1.325,56.989,Wait
LICI,1024.25,0.0,3.8,5.026,6.221,0.808,44.686,Wait
RBLBANK,207.52,0.0,0.48,1.001,1.62,0.618,38.188,Wait
MANAPPURAM,202.64,0.0,1.05,1.128,1.493,0.756,43.041,Wait
CAPLIPOINT,1912.4,0.0,5.85,20.946,19.319,1.084,52.019,Wait
TATAMOTORS,993.0,0.0,0.15,5.541,7.049,0.786,44.01,Wait
MAXHEALTH,994.75,0.0,2.6,10.809,7.019,1.54,60.629,Wait
ALKEM,6184.6,0.0,12.55,37.635,28.721,1.31,56.717,Wait
DIXON,14037.65,0.0,62.35,133.192,80.349,1.658,62.373,Wait
CRISIL,4559.95,0.0,28.35,18.989,20.897,0.909,47.608,Wait
ERIS,1267.55,0.0,7.1,6.911,11.692,0.591,37.151,Wait
VGUARD,446.35,0.15,0.0,2.239,3.236,0.692,40.888,Wait
MARICO,692.45,0.0,1.15,3.911,3.097,1.263,55.806,Wait
FINPIPE,281.05,0.0,1.75,1.136,2.515,0.452,31.122,Open the eyes
AWL,344.05,0.0,1.6,1.896,2.825,0.671,40.167,Wait
BHARATFORG,1522.5,0.0,6.0,6.302,10.684,0.59,37.102,Wait
ESCORTS,4328.0,0.0,23.35,41.459,15.233,2.722,73.13,Wait
BEML,3711.05,0.0,29.65,27.42,39.924,0.687,40.716,Wait
MTARTECH,1729.85,0.0,8.55,5.994,9.085,0.66,39.75,Wait
NUVOCO,356.1,0.0,1.95,2.325,2.008,1.158,53.666,Wait
SHREECEM,26247.9,124.801,0.0,133.606,88.805,1.504,60.072,Wait
MFSL,1182.8,0.0,12.6,8.857,5.186,1.708,63.073,Wait
AUROPHARMA,1511.35,0.0,3.95,7.269,7.557,0.962,49.028,Wait
JSL,779.45,0.0,2.35,6.967,5.029,1.385,58.078,Wait
SUNDRMFAST,1396.2,0.0,10.65,6.937,5.94,1.168,53.872,Wait
UJJIVANSFB,40.93,0.0,0.33,0.136,0.267,0.51,33.776,Open the eyes
SCHNEIDER,821.9,0.0,7.15,9.308,8.244,1.129,53.033,Wait
MHRIL,388.05,0.0,0.95,1.171,2.976,0.393,28.228,Wait
INDUSTOWER,392.4,0.0,1.35,2.648,4.348,0.609,37.844,Wait
CARBORUNIV,1499.7,0.0,19.6,7.081,9.089,0.779,43.79,Wait
JSWSTEEL,1001.55,0.0,4.0,6.983,3.596,1.942,66.005,Wait
JWL,518.85,0.0,3.25,4.839,6.591,0.734,42.336,Wait
CERA,8123.65,0.0,33.25,30.081,73.161,0.411,29.136,Open the eyes
NETWORK18,81.94,0.0,0.27,0.524,1.002,0.523,34.35,Open the eyes
NYKAA,200.02,0.0,1.09,1.419,1.646,0.862,46.292,Wait
NESTLEIND,2745.7,0.0,9.8,16.44,5.463,3.009,75.058,Wait
METROBRAND,1275.75,0.0,1.45,7.316,6.763,1.082,51.964,Wait
TATAELXSI,7811.4,0.0,22.9,63.492,52.45,1.211,54.762,Wait
SUPREMEIND,5266.75,0.0,4.0,28.731,35.151,0.817,44.975,Wait
VAIBHAVGBL,302.85,0.0,1.65,1.487,2.184,0.681,40.509,Wait
GRAPHITE,588.75,0.0,3.3,6.101,3.301,1.848,64.887,Wait
HONAUT,48840.699,0.0,367.051,147.972,264.423,0.56,35.881,Wait
TRIVENI,470.15,0.0,1.95,4.06,3.698,1.098,52.331,Wait
AIAENG,4290.15,0.0,31.1,22.883,27.114,0.844,45.769,Wait
SIGNATURE,1588.3,0.0,13.3,11.654,5.606,2.079,67.52,Wait
BANDHANBNK,203.22,0.0,2.1,1.564,1.614,0.969,49.214,Wait
TRENT,7833.7,0.0,11.7,63.531,14.956,4.248,80.945,Wait
PATANJALI,1701.5,0.0,10.35,6.936,14.949,0.464,31.692,Open the eyes
HINDUNILVR,2966.25,0.0,19.85,17.934,11.518,1.557,60.893,Wait
LXCHEM,288.65,0.0,2.0,2.427,2.79,0.87,46.519,Wait
FACT,960.8,0.0,6.7,6.283,7.828,0.803,44.524,Wait
RHIM,608.75,0.0,5.7,3.76,3.375,1.114,52.695,Wait
SAMMAANCAP,166.87,0.0,0.32,1.661,1.498,1.109,52.59,Wait
JINDALSTEL,1028.05,0.0,0.2,7.755,5.474,1.417,58.622,Wait
VTL,465.65,0.0,3.95,1.853,3.583,0.517,34.087,Open the eyes
ASHOKLEY,239.55,0.0,1.65,1.058,1.386,0.764,43.303,Wait
MOTILALOFS,750.65,0.0,4.15,6.558,5.726,1.145,53.387,Wait
ATGL,783.75,0.0,8.35,4.393,7.142,0.615,38.083,Wait
DEEPAKFERT,1065.7,0.0,5.6,13.373,9.854,1.357,57.575,Wait
BIOCON,368.85,0.0,4.0,2.855,2.781,1.027,50.656,Wait
RBA,111.48,0.0,1.14,0.84,0.649,1.295,56.424,Wait
SUZLON,81.09,0.0,0.75,0.782,0.627,1.246,55.484,Wait
IEX,206.25,0.0,2.41,2.521,2.855,0.883,46.89,Wait
ELECON,695.3,0.0,7.0,7.417,3.101,2.392,70.52,Wait
TATACOMM,2126.45,0.0,18.7,19.074,9.451,2.018,66.867,Wait
DALBHARAT,1894.75,0.0,21.0,11.461,9.305,1.232,55.193,Wait
CREDITACC,1204.3,0.0,13.8,5.973,8.233,0.726,42.047,Wait
UTIAMC,1248.85,0.0,9.6,9.265,7.437,1.246,55.471,Wait
GLAXO,2697.5,0.0,29.75,12.606,18.927,0.666,39.977,Wait
KPITTECH,1671.0,0.0,11.45,9.862,14.766,0.668,40.044,Wait
JUBLPHARMA,1169.7,0.0,11.85,15.594,8.25,1.89,65.4,Wait
INDIGOPNTS,1471.5,0.0,8.75,7.21,7.525,0.958,48.931,Wait
360ONE,1067.55,0.0,12.2,9.111,9.583,0.951,48.738,Wait
TVSSCS,197.91,0.0,2.23,1.629,1.815,0.898,47.302,Wait
BIRLACORPN,1236.25,0.0,15.1,4.316,10.513,0.411,29.106,Open the eyes
CLEAN,1537.25,0.0,20.05,8.104,8.52,0.951,48.748,Wait
RAINBOW,1400.45,0.0,10.75,11.73,5.364,2.187,68.62,Wait
IOB,58.36,0.0,0.31,0.381,0.479,0.795,44.291,Wait
KSB,890.45,0.0,13.55,4.058,5.104,0.795,44.291,Wait
TATACONSUM,1201.55,0.0,11.9,5.515,5.548,0.994,49.849,Wait
GPIL,1055.55,0.0,7.5,11.447,5.974,1.916,65.709,Wait
ULTRACEMCO,11952.3,0.0,112.7,63.694,40.03,1.591,61.407,Wait
MAHSEAMLES,636.9,0.0,7.35,4.11,5.231,0.786,44.003,Wait
AUBANK,731.1,0.0,4.85,4.786,2.741,1.746,63.587,Wait
PNCINFRA,433.55,0.0,5.2,1.681,2.985,0.563,36.023,Wait
ICICIGI,2238.15,0.0,19.35,16.688,10.912,1.529,60.463,Wait
DLF,914.05,0.0,9.95,7.109,3.647,1.949,66.095,Wait
INDIACEM,359.2,0.0,3.05,1.23,1.509,0.815,44.9,Wait
SHYAMMETL,900.3,0.0,16.9,9.782,6.235,1.569,61.072,Wait
ZEEL,135.75,0.0,0.78,1.257,1.19,1.056,51.369,Wait
CUB,163.85,0.0,1.93,0.784,1.048,0.749,42.815,Wait
BORORENEW,492.05,0.0,6.05,1.988,2.887,0.689,40.784,Wait
ZENSARTECH,676.7,0.0,8.3,3.665,8.822,0.415,29.353,Open the eyes
JKPAPER,450.0,0.0,3.65,2.956,3.958,0.747,42.754,Wait
NIACL,233.45,0.0,2.4,1.681,2.632,0.639,38.98,Wait
FDC,541.3,0.0,4.3,5.387,6.268,0.859,46.22,Wait
AMBER,4658.75,0.0,9.1,61.908,51.765,1.196,54.462,Wait
ISEC,890.35,0.0,6.2,5.192,2.285,2.273,69.443,Wait
PRSMJOHNSN,206.21,0.0,5.13,3.566,2.82,1.264,55.837,Wait
TV18BRDCST,44.74,0.0,0.55,0.357,0.524,0.682,40.542,Wait
SAFARI,2330.15,0.0,39.15,11.794,18.863,0.625,38.471,Wait
ADANIPORTS,1456.7,0.0,15.9,7.438,7.688,0.967,49.173,Wait
KALYANKJIL,706.7,0.0,10.0,8.997,6.616,1.36,57.624,Wait
POONAWALLA,395.8,0.0,3.8,2.579,2.472,1.044,51.065,Wait
MAZDOCK,4195.8,0.0,39.15,39.91,52.531,0.76,43.173,Wait
BLUEDART,8100.1,0.0,100.8,71.856,80.628,0.891,47.124,Wait
PPLPHARMA,223.1,0.0,3.19,2.544,1.794,1.418,58.638,Wait
FINCABLES,1443.35,0.0,15.6,11.272,11.423,0.987,49.667,Wait
GMDCLTD,359.8,0.0,4.65,1.298,1.991,0.652,39.462,Wait
TATAINVEST,6841.45,0.0,54.5,45.67,44.634,1.023,50.574,Wait
SWANENERGY,581.8,0.0,10.8,4.58,7.548,0.607,37.763,Wait
MGL,1946.6,0.0,18.35,15.689,9.578,1.638,62.092,Wait
TRITURBINE,698.55,0.0,12.95,4.733,7.109,0.666,39.966,Wait
CGCL,206.1,0.0,1.08,0.788,1.089,0.723,41.958,Wait
KOTAKBANK,1872.45,0.0,29.85,9.281,6.864,1.352,57.484,Wait
ENDURANCE,2367.1,0.0,16.5,10.89,18.456,0.59,37.11,Wait
DCMSHRIRAM,1034.35,0.0,19.95,4.745,9.194,0.516,34.04,Open the eyes
SOBHA,1967.55,0.0,28.6,20.918,11.96,1.749,63.623,Wait
NCC,302.4,0.0,3.95,1.761,2.713,0.649,39.356,Wait
AEGISLOG,738.85,0.0,9.4,5.237,8.686,0.603,37.616,Wait
PRINCEPIPE,559.85,0.0,8.25,2.604,4.272,0.61,37.873,Wait
LT,3705.65,0.0,56.5,18.248,16.719,1.091,52.185,Wait
CIEINDIA,544.3,0.0,5.65,2.627,4.487,0.586,36.93,Wait
DELHIVERY,430.45,0.0,6.3,2.469,1.915,1.289,56.32,Wait
OLECTRA,1636.3,0.0,23.35,10.656,10.627,1.003,50.068,Wait
RAYMOND,1793.3,0.0,30.75,10.486,19.201,0.546,35.323,Wait
HEROMOTOCO,5957.35,0.0,94.1,37.096,24.254,1.529,60.466,Wait
TANLA,889.95,0.0,17.75,3.971,7.02,0.566,36.129,Wait
M&MFIN,333.5,0.0,7.0,2.66,1.901,1.399,58.318,Wait
CGPOWER,761.75,0.0,10.35,6.934,4.563,1.52,60.313,Wait
SONACOMS,735.45,0.0,8.65,6.283,5.163,1.217,54.894,Wait
DMART,5102.3,0.0,95.75,27.635,33.966,0.814,44.862,Wait
LINDEINDIA,8423.25,0.0,159.15,90.547,58.941,1.536,60.571,Wait
ICICIBANK,1306.6,0.0,22.45,7.503,4.397,1.706,63.051,Wait
HDFCBANK,1752.65,0.0,30.8,8.727,4.106,2.125,68.002,Wait
CHOLAFIN,1609.0,0.0,32.75,12.649,7.348,1.721,63.255,Wait
SANOFI,6751.8,0.0,171.6,26.75,49.058,0.545,35.287,Wait
KRBL,300.65,0.0,4.5,1.607,1.852,0.868,46.454,Wait
ANURAS,728.25,0.0,8.25,1.073,3.531,0.304,23.316,Wait
KAJARIACER,1475.45,0.0,20.4,9.751,8.252,1.182,54.163,Wait
ANANDRATHI,3875.0,0.0,53.8,20.853,19.544,1.067,51.62,Wait
SUVENPHAR,1158.85,0.0,20.0,12.211,10.603,1.152,53.526,Wait
ADANIPOWER,654.3,0.0,11.05,4.536,5.156,0.88,46.801,Wait
LTTS,5356.55,0.0,103.4,24.06,34.643,0.694,40.986,Wait
BSOFT,604.05,0.0,11.9,4.384,6.687,0.656,39.599,Wait
KNRCON,336.6,0.0,6.0,3.299,3.606,0.915,47.775,Wait
TITAGARH,1226.85,0.0,22.15,8.407,17.915,0.469,31.938,Open the eyes
CSBBANK,308.7,0.0,6.15,1.262,2.328,0.542,35.152,Wait
QUESS,785.2,0.0,13.85,7.737,8.516,0.909,47.604,Wait
CESC,199.9,0.0,4.18,2.209,1.696,1.303,56.57,Wait
BHARTIARTL,1734.6,0.0,36.5,13.087,5.279,2.479,71.255,Wait
JBCHEPHARM,1837.95,0.0,50.6,9.88,15.013,0.658,39.688,Wait
ALLCARGO,65.72,0.0,1.35,0.496,0.597,0.831,45.398,Wait
GODFRYPHLP,6998.05,0.0,138.9,124.716,103.6,1.204,54.624,Wait
SAPPHIRE,372.75,0.0,8.85,4.384,2.072,2.116,67.903,Wait
RITES,358.55,0.0,6.9,3.764,2.929,1.285,56.239,Wait
ZOMATO,278.15,0.0,5.75,3.048,2.47,1.234,55.231,Wait
J&KBANK,107.28,0.0,1.74,0.574,0.621,0.924,48.017,Wait
SUNTECK,581.35,0.0,10.45,4.816,4.694,1.026,50.644,Wait
GMMPFAUDLR,1433.4,0.0,18.9,6.865,5.57,1.233,55.207,Wait
BIKAJI,959.05,0.0,19.25,11.79,6.55,1.8,64.284,Wait
SYRMA,440.8,0.0,10.3,3.883,4.093,0.949,48.683,Wait
IIFL,477.8,0.0,11.2,6.076,6.659,0.912,47.711,Wait
NAM-INDIA,657.8,0.0,16.45,5.338,6.609,0.808,44.682,Wait
FORTIS,596.7,0.0,13.35,5.379,3.457,1.556,60.877,Wait
ALKYLAMINE,2296.7,0.0,39.25,14.739,11.316,1.303,56.569,Wait
HDFCAMC,4420.55,0.0,107.0,21.511,19.661,1.094,52.247,Wait
CAMPUS,351.35,0.0,6.3,4.07,1.858,2.191,68.662,Wait
ADANIENSOL,1010.2,0.0,26.5,7.414,8.553,0.867,46.432,Wait
PNBHOUSING,971.95,0.0,25.85,10.376,11.719,0.885,46.961,Wait
NH,1204.25,0.0,30.3,7.259,11.861,0.612,37.966,Wait
OBEROIRLTY,1896.85,0.0,56.35,14.975,9.325,1.606,61.626,Wait
MINDACORP,603.25,0.0,15.3,8.507,5.414,1.571,61.111,Wait
THERMAX,5200.7,0.0,78.75,54.614,30.498,1.791,64.167,Wait
ASTRAZEN,7185.6,0.0,155.05,93.983,75.721,1.241,55.38,Wait
HFCL,151.0,0.0,3.79,1.624,1.602,1.014,50.34,Wait
RTNINDIA,76.87,0.0,2.09,0.563,0.78,0.723,41.948,Wait
CCL,698.6,0.0,15.9,5.891,7.735,0.762,43.231,Wait
CRAFTSMAN,6396.5,0.0,191.4,65.956,48.39,1.363,57.681,Wait
INOXWIND,238.18,0.0,7.05,2.696,2.302,1.171,53.936,Wait
ELGIEQUIP,665.85,0.0,20.85,3.662,6.4,0.572,36.395,Wait
VBL,608.55,0.0,18.3,4.465,5.952,0.75,42.861,Wait
DATAPATTNS,2383.2,0.0,60.8,9.611,32.191,0.299,22.992,Wait
GODREJCP,1388.65,0.0,33.65,5.838,10.431,0.56,35.884,Wait
EQUITASBNK,78.28,0.0,2.71,0.408,0.715,0.571,36.337,Wait
ASAHIINDIA,761.05,0.0,21.25,10.357,6.665,1.554,60.846,Wait
AAVAS,1819.85,0.0,65.2,13.182,12.449,1.059,51.43,Wait
POLYMED,2275.0,0.0,49.65,18.276,23.906,0.765,43.327,Wait
UNOMINDA,1115.9,0.0,34.1,10.798,9.577,1.128,52.997,Wait
VIJAYA,880.25,0.0,28.95,5.533,6.822,0.811,44.783,Wait
RADICO,2065.4,0.0,68.55,19.979,16.299,1.226,55.071,Wait
MEDPLUS,669.1,0.0,21.15,3.757,4.808,0.781,43.861,Wait
POWERGRID,354.25,0.0,11.2,2.553,1.631,1.566,61.025,Wait
APOLLOTYRE,547.55,0.0,16.7,5.008,3.056,1.639,62.103,Wait
CHOLAHLDNG,2002.55,0.0,76.8,23.067,11.7,1.971,66.347,Wait
3MINDIA,34526.102,0.0,1080.648,149.141,226.209,0.659,39.734,Wait
FSL,319.3,0.0,10.15,4.165,3.663,1.137,53.204,Wait
ROUTE,1537.5,0.0,55.35,8.416,13.573,0.62,38.273,Wait
MEDANTA,1032.3,0.0,29.15,4.709,10.557,0.446,30.846,Open the eyes
AVANTIFEED,618.45,0.0,26.1,3.397,7.268,0.467,31.848,Open the eyes
HAPPYFORGE,1174.85,0.0,29.6,4.478,6.685,0.67,40.116,Wait
POLICYBZR,1640.8,0.0,45.1,17.082,24.947,0.685,40.643,Wait
BAJAJHLDNG,10543.45,0.0,271.85,82.275,75.563,1.089,52.126,Wait
JUBLINGREA,743.6,0.0,20.95,8.356,6.835,1.222,55.004,Wait
DEVYANI,195.6,0.0,6.17,2.491,2.241,1.112,52.646,Wait
BLS,373.55,0.0,11.05,2.718,5.109,0.532,34.729,Open the eyes
CYIENT,1901.85,0.0,68.35,11.777,18.773,0.627,38.55,Wait
GODREJPROP,3191.4,0.0,114.25,35.195,21.889,1.608,61.654,Wait
INTELLECT,988.0,0.0,37.1,5.496,5.715,0.962,49.023,Wait
MANKIND,2592.0,0.0,93.15,28.575,19.411,1.472,59.548,Wait
BSE,3645.95,0.0,113.1,73.059,44.776,1.632,62.001,Wait
UNITDSPR,1596.6,0.0,48.0,12.592,7.44,1.692,62.86,Wait
PVRINOX,1684.7,0.0,55.3,13.822,8.648,1.598,61.515,Wait
MAHLIFE,542.65,0.0,22.5,4.067,5.227,0.778,43.755,Wait
UNIONBANK,123.51,0.0,3.45,0.715,0.772,0.925,48.055,Wait
CONCORDBIO,2047.8,0.0,83.85,40.319,36.818,1.095,52.27,Wait
ITI,264.25,0.0,10.9,1.238,3.001,0.412,29.197,Open the eyes
ADANIGREEN,1981.85,0.0,76.0,17.59,13.75,1.279,56.127,Wait
GLAND,1784.05,0.0,64.4,7.05,13.782,0.512,33.841,Open the eyes
TMB,450.9,0.0,26.3,1.857,3.635,0.511,33.812,Open the eyes
SAREGAMA,566.1,0.0,23.35,7.769,5.076,1.53,60.48,Wait
EASEMYTRIP,34.81,0.0,1.77,0.434,0.818,0.531,34.675,Open the eyes
HONASA,456.95,0.0,21.5,3.848,6.023,0.639,38.984,Wait
PAYTM,672.3,0.0,32.85,10.001,6.886,1.452,59.224,Wait
JAIBALAJI,1102.7,0.0,56.85,14.517,11.297,1.285,56.237,Wait
JSWENERGY,740.3,0.0,36.1,6.419,6.757,0.95,48.718,Wait
HOMEFIRST,1205.75,0.0,91.35,17.743,15.807,1.122,52.885,Wait
LODHA,1300.4,0.0,84.95,13.371,13.237,1.01,50.251,Wait
